Search language,Translation language,Search text,Translation text,Tags / Comments,Search example,Translation example,Source text,Document / URL
de,en,Auftraggeber,client,,Die Auditergebnisse werden dem <em>Auftraggeber</em> zur Verfügung gestellt.,The audit results will be made available to the <em>client</em>.,
de,en,nachdenken,think,,Über die Fördersätze für Erneuerbare Energien müsse man allerdings <em>nachdenken</em>.,"However, he indicated that it is necessary to <em>think</em> about the subsidy rates for renewable energies.",
de,en,serviert,served,,Hühnchen-Gemüse-Lasagne <em>serviert</em> mit Karottensticks und Zuckerschoten.,Chicken and vegetable lasagne <em>served</em> with carrot sticks and sugar snap peas.,
de,en,Selbstverständnis,self-image,,Aber für das <em>Selbstverständnis</em> ist das eigentlich unwichtig.,"However, it is actually not important for the <em>self-image</em>.",
de,en,Wahrnehmung,perception,,Die <em>Wahrnehmung</em> scheint diesbezüglich jedoch verzerrt.,"However, the <em>perception</em> seems to be distorted in this respect.",
de,en,anschaut,look at,,"Genug, dass sich jemand seinen Umschlag <em>anschaut</em>.",At least enough for somebody to take a <em>look at</em> his jacket.,
de,en,gespürt,felt,,Ich habe deine Gegenwart lange <em>gespürt</em>.,"For a long time, I <em>felt</em> your presence.",
de,en,ausfüllen,fill out,,Sie müssen vorgängig kein Antragsformular <em>ausfüllen</em>.,You do not have to <em>fill out</em> an application form beforehand.,
de,en,aufgerüstet,upgraded,,Außerdem erhalten Sie viele Waffen <em>aufgerüstet</em> durch Erschießen mehr Jeeps.,You will also get lots of <em>upgraded</em> weapons by shooting more jeeps.,
de,en,schwingen,swing,,Gleichzeitig <em>schwingen</em> die freien Elektronen mit der Frequenz der Gravitationswellen und erzeugen Mikrowellen.,"Simultaneously, the free electrons <em>swing</em> with the frequency of the gravitational wave and generate microwaves by their swinging in step.",
de,en,annehmen,accept,,Leider können wir momentan keine Reservierungen für diese Unterkunft <em>annehmen</em>.,"Sorry, we can not <em>accept</em> reservations for this accommodation at the moment.",
de,en,Umstellung,conversion,,Wir beraten Sie bei der <em>Umstellung</em> Ihrer Produktion.,We provide you with advice for the <em>conversion</em> of your production.,
de,en,Eiskugel,ice cream scoop,,"Das Set besteht aus einer Erwachsenenfigur, zwei Kinderfiguren, Eiswagen, Tisch, Eiscreme, Kegel, Geschirr, <em>Eiskugel</em>, Getränke und weiterem Zubehör.","Set includes one adult figure, three child figures, ice cream truck, table, ice cream, cones, dishes, <em>ice cream scoop</em>, beverages, and other accessories.",
de,en,rosten,rust,,Als Folge kann der Federstahl <em>rosten</em>.,"As a result, the spring steel can <em>rust</em>.",
de,en,ankommen,arrive,,Folglich müssen sie in den nördlichen Brutgebieten später <em>ankommen</em>.,"Consequently, they must <em>arrive</em> later in the northern breeding areas.",
de,en,abkommen,deal,,Die haben ein <em>abkommen</em> getroffen und es dann gebrochen.,"They made a <em>deal</em> with you, then they broke it.",
de,en,bezeichnete,described,,Sie <em>bezeichnete</em> die Tat als Terrorangriff.,She <em>described</em> the act as a terrorist attack.,
de,en,Feuerwerk,firework,,Stream und download: Ein <em>Feuerwerk</em>.,Stream and download the song from: A <em>firework</em>.,
de,en,Erfindungen,inventions,,Formalen <em>Erfindungen</em> gegenüber bin ich zurückhaltend.,I am a bit reserved when it comes to formal <em>inventions</em>.,
de,en,erhöhen,increase,,Mehrfacheinreichungen pro Gewinnspieltag <em>erhöhen</em> die Gewinnchancen nicht.,Multiple entries on each competition day do not <em>increase</em> your chances of winning.,
de,en,Ohrfeige,slap,,"Ich dachte, er würde mir eine <em>Ohrfeige</em> verabreichen.",I thought he was going to <em>slap</em> me in the face.,
de,en,vergeben,award,,Zusätzlich wird über alle Kategorien hinweg ein Publikumspreis <em>vergeben</em>.,"On top of this, an audience <em>award</em> will be given across all categories.",
de,en,Kellerbier,cellar beer,,Ein unglaublich süffiges <em>Kellerbier</em> aus einem malerischen Stück Land.,An unbelievably palatable <em>cellar beer</em> from a picturesque piece of land.,
de,en,Ausstoß,emission,,Ungekühlte Brennkammern verringern zudem den <em>Ausstoß</em> von schädlichen Stickoxiden.,"In addition, combustion chambers that are not cooled reduce the <em>emission</em> of harmful nitrogen oxides.",
de,en,lustig,funny,,Aber es ist wirklich recht <em>lustig</em>.,But it is actually pretty <em>funny</em>.).,
de,en,Absicht,intention,,Das ist jedoch keineswegs Washingtons <em>Absicht</em>.,"This, however, is by no means Washington's <em>intention</em>.",
de,en,sachen,things,,Vorsorglich wurden diese <em>sachen</em> nicht deaktiviert.,"As a precaution, these <em>things</em> were not disabled.",
de,en,verkommen,degenerate into,,Design darf nicht zum elitären Feigenblatt der Geldanlage <em>verkommen</em>.,Design must not <em>degenerate into</em> the elitist fig leaf of the investment.,
de,en,Auflaufen,emergence,,Nach dem <em>Auflaufen</em> der Triebe wird mit Phytosporinlösung gewässert.,"After <em>emergence</em> of shoots, it is watered with phytosporin solution.",
de,en,erleben,experience,,Mit Jumbo-Puzzlespielen <em>erleben</em> Sie stundenlang Rätselspaß.,"With jumbo jigsaw puzzles, you will <em>experience</em> puzzle fun for hours.",
de,en,wegnehmen,take,,Die Ihnen zumindest das Pferd <em>wegnehmen</em>.,The least they'll do is <em>take</em> the horse.,
de,en,Flüssigkeit,liquid,,Wärmetauscher zwischen <em>Flüssigkeit</em> und körnigem Gut.,Apparatus for effecting heat exchange between a <em>liquid</em> and a particulate material.,
de,en,herausfinden,find out,,Du musst das wirklich <em>herausfinden</em> wollen.,You really have to want to <em>find out</em>.,
de,en,Gewerkschaft,union,,Diese Beziehung kann jedoch eine langfristige <em>Gewerkschaft</em> sein.,"This relationship, however, may be a long-term <em>union</em>.",
de,en,niederlassen,settle,,Niemand von auswärts durfte sich hier <em>niederlassen</em>.,No one from outside was allowed to <em>settle</em> here.,
de,en,Fassungslosigkeit,bewilderment,"disbelief, consternation",Die letzte <em>Fassungslosigkeit</em> ist diese Rauchergeschichte.,The most recent <em>bewilderment</em> is this smoking thing.,
de,en,aufarbeiten,refurbish,"recondition, work through",Professionelle Sattler und Polsterer können für wenig Geld auch einen hochwertigen aber durchgesessenen Bürostuhl wieder <em>aufarbeiten</em>.,Professional upholsterers and saddlers can cheaply <em>refurbish</em> a high-quality but worn-out office chair.,
de,en,blamiert,embarrassed,"disgraced, embarrassing",Aber das hätte ihn genauso sehr <em>blamiert</em>.,But that would have <em>embarrassed</em> him just as much.,
de,en,herrscht,there is,"prevails, reigns",Tatsächlich <em>herrscht</em> in diesem Bereich Goldgräberstimmung.,And <em>there is</em> indeed a genuine gold rush in this field.,
de,en,Panne,breakdown,,Die individuelle Aufmachung enthält Informationen Ihres Autohandels inklusive Telefonnummer im Notfall einer <em>Panne</em>.,The individual presentation contains information of your car trade including telephone number in an emergency <em>breakdown</em>.,
de,en,Anpassung,adaptation,,Fahreridentifizierung und Positionserkennung ermöglichen automatische <em>Anpassung</em> der Komfort-und Sicherheitseinstellungen.,"Driver identification and position detection enables automatic <em>adaptation</em> of the comfort, convenience, and safety settings.",
de,en,Abgabe,delivery,,Kompetente und zügige Kundenbetreuung zum vereinbarten Übergabetermin und problemlose <em>Abgabe</em> des Fahrzeugs.,Competent and speedy customer care at the agreed handover date and problem-free <em>delivery</em> of the vehicle.,
de,en,erschöpft,exhausted,"depleted, run out",Die Zusicherungen aus unseren Kreisen waren aber bereits <em>erschöpft</em>.,"The guarantees from our circles were, however, already <em>exhausted</em>.",
de,en,Anteil,share,"proportion, percentage",Beispielsweise erhöhen wir den <em>Anteil</em> der Direktinvestitionen im Portfolio.,"For instance, we are increasing the <em>share</em> of direct investments in the portfolio.",
de,en,Erhebung,collection,"survey, elevation",Personenbezogene Daten werden aufgrund der Aktivierung des Anonymisierungs-Tools unmittelbar nach <em>Erhebung</em> gelöscht.,Personal data will be deleted immediately upon <em>collection</em> due to activation of the anonymization tool.,
de,en,Zugang,access,,Nur ausgewählte Angestellte und Lieferanten haben <em>Zugang</em> zu persönlichen Dateien.,Only selected employees and contractors have <em>access</em> to the personal data files.,
de,en,ermöglich,allows,,Dies <em>ermöglich</em> uns eine noch genauere Standortermittlung Ihres Hotels.,This <em>allows</em> us a more accurate position determination of your hotel.,
de,en,gedanklich,mental,,"Aber immer nur sind diese Beeinflussungen <em>gedanklich</em>, es sind keine Fälle von Besessenheit...","However, these are only ever <em>mental</em> influences; they are not cases of possession...",
de,en,Zusammenschluss,merger,,Helsana begründet den <em>Zusammenschluss</em> mit Kosteneinsparungen.,Helsana has cited cost-saving measures as the reason behind the <em>merger</em>.,
de,en,ausgestoßen,ejected,,Die Installationsstandlinie des Befestigers sollte beim Spielen <em>ausgestoßen</em> werden.,The installation position line of the fastener should be <em>ejected</em> when playing.,
de,en,stumpf,dull,,Leider sind die Messer <em>stumpf</em> und müssen geschärft werden.,"Unfortunately, the knives are <em>dull</em> and need to be sharpened.",
de,en,zufrieden,satisfied,,Früher waren B2B-Kunden mit einfachen Produktangeboten <em>zufrieden</em>.,"In the past, most B2B customers were <em>satisfied</em> with simple product offerings.",
de,en,Erleuchtung,enlightenment,,"Falls nicht, werdet Ihr niemals <em>Erleuchtung</em> finden.","If it is not, you will never find <em>enlightenment</em>.",
de,en,löslich,soluble,,Mit solchen Synergisten wie Piperonylbutoxid ist es gegenseitig <em>löslich</em>.,And it is mutually <em>soluble</em> with such synergists as piperonyl butoxide.,
de,en,würzig,spicy,,In voller Stärke süß und <em>würzig</em>.,Sweet and <em>spicy</em> to taste at full strength.,
de,en,Gestatten,Allow,,"<em>Gestatten</em> Sie mir, einige unserer wichtigsten Überlegungen hierzu darzulegen.",<em>Allow</em> me to explain some of our main considerations in this regard.,
de,en,Rüstung,armor,,Praktisch gesprochen ist <em>Rüstung</em> nutzlos gegen Spaltenschaden.,Practically speaking this means <em>armor</em> is worthless against cleave damage.,
de,en,davon,thereof,,"Synthetisches Polypeptid, ausgewählt aus pharmazeutisch verträgliche Salze <em>davon</em> und antigenisch verwandte Varianten <em>davon</em>.",A synthetic polypeptide selected from: the pharmaceutically acceptable salts <em>thereof</em> and antigenically related variants <em>thereof</em>.,
de,en,übrig,left,,Schließlich hatten beide Bündnisse weniger als fünfzig Mitglieder <em>übrig</em>.,"After all, each of their alliances had less than fifty members <em>left</em>.",
de,en,anbraten,fry,,Anschließend mit etwas Sonnenblumenöl in der Pfanne beidseitig <em>anbraten</em>.,Then <em>fry</em> with some sunflower oil in the pan on both sides.,
de,en,genauso,just as,,Natürliche Diätpillen auf Pflanzenextraktbasis können <em>genauso</em> gefährlich sein wie Medikamente.,Natural diet pills based on plant extracts can be <em>just as</em> dangerous as medications.,
de,en,Rüstungspolitik,arms policy,,Denn die fatalen Folgen von Rüstung und <em>Rüstungspolitik</em> verkaufen sich in der Öffentlichkeit nicht gut.,This is because selling the fatal consequences of armament and <em>arms policy</em> to the general public is a difficult task.,
en,de,customize,anpassen,"individualisieren, ändern",You can <em>customize</em> the toolbar to access the button.,"Sie können die Symbolleiste <em>anpassen</em>, um auf diese Schaltfläche zuzugreifen.",
de,en,anfassen,touch,"handle, feel",Viele Leute müssen Produkte sehen und <em>anfassen</em> können.,Many people need to be able to see and <em>touch</em> products.,
de,en,umfassen,include,"comprise, cover",Neuere Methoden <em>umfassen</em> Paper Prototyping und Anwendungsfälle.,Further up to date techniques <em>include</em> (paper) prototyping and use cases.,
de,en,hindert,prevent,,Jedoch <em>hindert</em> eine zugleich angeordnete Sicherungsverwahrung die Verjährung der Vollstreckung von Strafen oder anderen Maßnahmen nicht.,A simultaneous incapacitation order shall not <em>prevent</em> the course of the limitation period for the enforcement of penalties or other measures.,
de,en,gespeist,fed,,Der Langsee wird aus mehreren unterirdischen Quellen mit Grundwasser <em>gespeist</em>.,The long sea is <em>fed</em> from several underground sources with ground water.,
de,en,unausweichlich,inevitable,,Dennoch war aus Sicht der Unternehmensführung ein weiterer Stellenabbau <em>unausweichlich</em>.,"From the perspective of corporate management, however, further job cutbacks were <em>inevitable</em>.",
de,en,unvergessen,unforgettable,"unforgotten, remembered",Die Hüttenabende beim Cheminéefeuer bleiben <em>unvergessen</em>.,The mountain hut evenings by the fireside are <em>unforgettable</em>.,
de,en,Gedicht,poem,"poetry, verse",Nach einem weiteren <em>Gedicht</em> verstummte er.,"After one more <em>poem</em>, he fell silent.",
en,de,stored,gespeichert,"gelagert, aufbewahrt",The path where the logs are <em>stored</em>.,"Der Pfad, auf dem die Protokolle <em>gespeichert</em> sind.",
de,en,umgekehrt,vice versa,"conversely, vice-versa",Manchmal bewegen sich Hinterbühnen zur Front oder <em>umgekehrt</em>.,"Sometimes, backstages move to frontlines, or <em>vice versa</em>.",
de,en,umkehren,reverse,"invert, repent",Er wolle diesen Trend schnellstmöglich <em>umkehren</em>.,He added that he wants to <em>reverse</em> this trend quickly.,
de,en,angesprochen,addressed,"mentioned, raised",Die Rezeptionshistorien bestimmter Werke werden <em>angesprochen</em>.,The reception histories of particular works will be <em>addressed</em>.,
de,en,zugleich,at the same time,,Ein Lichtteilchen beispielsweise kann verschiedene Polarisationszustände <em>zugleich</em> einnehmen.,A light particle for example can take up different polarisation states <em>at the same time</em>.,
